id,region,date,gpr_ai,gpr_aer,gpr_oil,gpr_nonoil
1,global,2016-01-01,,,,
2,global,2016-01-02,,,,
3,global,2016-01-03,,,,
4,global,2016-01-04,,,,
5,global,2016-01-05,,,,
6,global,2016-01-06,,,,
7,global,2016-01-07,,,,
8,global,2016-01-08,,,,
9,global,2016-01-09,,,,
10,global,2016-01-10,,,,
11,global,2016-01-11,,,,
12,global,2016-01-12,,,,
13,global,2016-01-13,,,,
14,global,2016-01-14,,,,
15,global,2016-01-15,,,,
16,global,2016-01-16,,,,
17,global,2016-01-17,,,,
18,global,2016-01-18,,,,
19,global,2016-01-19,,,,
20,global,2016-01-20,,,,
21,global,2016-01-21,,,,
22,global,2016-01-22,,,,
23,global,2016-01-23,,,,
24,global,2016-01-24,,,,
25,global,2016-01-25,,,,
26,global,2016-01-26,,,,
27,global,2016-01-27,,,,
28,global,2016-01-28,,,,
29,global,2016-01-29,,,,
30,global,2016-01-30,,,,
31,global,2016-01-31,,,,
32,global,2016-02-01,,,,
33,global,2016-02-02,,,,
34,global,2016-02-03,,,,
35,global,2016-02-04,,,,
36,global,2016-02-05,,,,
37,global,2016-02-06,,,,
38,global,2016-02-07,,,,
39,global,2016-02-08,,,,
40,global,2016-02-09,,,,
41,global,2016-02-10,,,,
42,global,2016-02-11,,,,
43,global,2016-02-12,,,,
44,global,2016-02-13,,,,
45,global,2016-02-14,,,,
46,global,2016-02-15,,,,
47,global,2016-02-16,,,,
48,global,2016-02-17,,,,
49,global,2016-02-18,,,,
50,global,2016-02-19,,,,
51,global,2016-02-20,,,,
52,global,2016-02-21,,,,
53,global,2016-02-22,,,,
54,global,2016-02-23,,,,
55,global,2016-02-24,,,,
56,global,2016-02-25,,,,
57,global,2016-02-26,,,,
58,global,2016-02-27,,,,
59,global,2016-02-28,,,,
60,global,2016-02-29,,,,
61,global,2016-03-01,,,,
62,global,2016-03-02,,,,
63,global,2016-03-03,,,,
64,global,2016-03-04,,,,
65,global,2016-03-05,,,,
66,global,2016-03-06,,,,
67,global,2016-03-07,,,,
68,global,2016-03-08,,,,
69,global,2016-03-09,,,,
70,global,2016-03-10,,,,
71,global,2016-03-11,,,,
72,global,2016-03-12,,,,
73,global,2016-03-13,,,,
74,global,2016-03-14,,,,
75,global,2016-03-15,,,,
76,global,2016-03-16,,,,
77,global,2016-03-17,,,,
78,global,2016-03-18,,,,
79,global,2016-03-19,,,,
80,global,2016-03-20,,,,
81,global,2016-03-21,,,,
82,global,2016-03-22,,,,
83,global,2016-03-23,,,,
84,global,2016-03-24,,,,
85,global,2016-03-25,,,,
86,global,2016-03-26,,,,
87,global,2016-03-27,,,,
88,global,2016-03-28,,,,
89,global,2016-03-29,,,,
90,global,2016-03-30,,,,
91,global,2016-03-31,,,,
92,global,2016-04-01,,,,
93,global,2016-04-02,,,,
94,global,2016-04-03,,,,
95,global,2016-04-04,,,,
96,global,2016-04-05,,,,
97,global,2016-04-06,,,,
98,global,2016-04-07,,,,
99,global,2016-04-08,,,,
100,global,2016-04-09,,,,
101,global,2016-04-10,,,,
102,global,2016-04-11,,,,
103,global,2016-04-12,,,,
104,global,2016-04-13,,,,
105,global,2016-04-14,,,,
106,global,2016-04-15,,,,
107,global,2016-04-16,,,,
108,global,2016-04-17,,,,
109,global,2016-04-18,,,,
110,global,2016-04-19,,,,
111,global,2016-04-20,,,,
112,global,2016-04-21,,,,
113,global,2016-04-22,,,,
114,global,2016-04-23,,,,
115,global,2016-04-24,,,,
116,global,2016-04-25,,,,
117,global,2016-04-26,,,,
118,global,2016-04-27,,,,
119,global,2016-04-28,,,,
120,global,2016-04-29,,,,
121,global,2016-04-30,,,,
122,global,2016-05-01,,,,
123,global,2016-05-02,,,,
124,global,2016-05-03,,,,
125,global,2016-05-04,,,,
126,global,2016-05-05,,,,
127,global,2016-05-06,,,,
128,global,2016-05-07,,,,
129,global,2016-05-08,,,,
130,global,2016-05-09,,,,
131,global,2016-05-10,,,,
132,global,2016-05-11,,,,
133,global,2016-05-12,,,,
134,global,2016-05-13,,,,
135,global,2016-05-14,,,,
136,global,2016-05-15,,,,
137,global,2016-05-16,,,,
138,global,2016-05-17,,,,
139,global,2016-05-18,,,,
140,global,2016-05-19,,,,
141,global,2016-05-20,,,,
142,global,2016-05-21,,,,
143,global,2016-05-22,,,,
144,global,2016-05-23,,,,
145,global,2016-05-24,,,,
146,global,2016-05-25,,,,
147,global,2016-05-26,,,,
148,global,2016-05-27,,,,
149,global,2016-05-28,,,,
150,global,2016-05-29,,,,
151,global,2016-05-30,,,,
152,global,2016-05-31,,,,
153,global,2016-06-01,,,,
154,global,2016-06-02,,,,
155,global,2016-06-03,,,,
156,global,2016-06-04,,,,
157,global,2016-06-05,,,,
158,global,2016-06-06,,,,
159,global,2016-06-07,,,,
160,global,2016-06-08,,,,
161,global,2016-06-09,,,,
162,global,2016-06-10,,,,
163,global,2016-06-11,,,,
164,global,2016-06-12,,,,
165,global,2016-06-13,,,,
166,global,2016-06-14,,,,
167,global,2016-06-15,,,,
168,global,2016-06-16,,,,
169,global,2016-06-17,,,,
170,global,2016-06-18,,,,
171,global,2016-06-19,,,,
172,global,2016-06-20,,,,
173,global,2016-06-21,,,,
174,global,2016-06-22,,,,
175,global,2016-06-23,,,,
176,global,2016-06-24,,,,
177,global,2016-06-25,,,,
178,global,2016-06-26,,,,
179,global,2016-06-27,,,,
180,global,2016-06-28,,,,
181,global,2016-06-29,,,,
182,global,2016-06-30,,,,
183,global,2016-07-01,,,,
184,global,2016-07-02,,,,
185,global,2016-07-03,,,,
186,global,2016-07-04,,,,
187,global,2016-07-05,,,,
188,global,2016-07-06,,,,
189,global,2016-07-07,,,,
190,global,2016-07-08,,,,
191,global,2016-07-09,,,,
192,global,2016-07-10,,,,
193,global,2016-07-11,,,,
194,global,2016-07-12,,,,
195,global,2016-07-13,,,,
196,global,2016-07-14,,,,
197,global,2016-07-15,,,,
198,global,2016-07-16,,,,
199,global,2016-07-17,,,,
200,global,2016-07-18,,,,
201,global,2016-07-19,,,,
202,global,2016-07-20,,,,
203,global,2016-07-21,,,,
204,global,2016-07-22,,,,
205,global,2016-07-23,,,,
206,global,2016-07-24,,,,
207,global,2016-07-25,,,,
208,global,2016-07-26,,,,
209,global,2016-07-27,,,,
210,global,2016-07-28,,,,
211,global,2016-07-29,,,,
212,global,2016-07-30,,,,
213,global,2016-07-31,,,,
214,global,2016-08-01,,,,
215,global,2016-08-02,,,,
216,global,2016-08-03,,,,
217,global,2016-08-04,,,,
218,global,2016-08-05,,,,
219,global,2016-08-06,,,,
220,global,2016-08-07,,,,
221,global,2016-08-08,,,,
222,global,2016-08-09,,,,
223,global,2016-08-10,,,,
224,global,2016-08-11,,,,
225,global,2016-08-12,,,,
226,global,2016-08-13,,,,
227,global,2016-08-14,,,,
228,global,2016-08-15,,,,
229,global,2016-08-16,,,,
230,global,2016-08-17,,,,
231,global,2016-08-18,,,,
232,global,2016-08-19,,,,
233,global,2016-08-20,,,,
234,global,2016-08-21,,,,
235,global,2016-08-22,,,,
236,global,2016-08-23,,,,
237,global,2016-08-24,,,,
238,global,2016-08-25,,,,
239,global,2016-08-26,,,,
240,global,2016-08-27,,,,
241,global,2016-08-28,,,,
242,global,2016-08-29,,,,
243,global,2016-08-30,,,,
244,global,2016-08-31,,,,
245,global,2016-09-01,,,,
246,global,2016-09-02,,,,
247,global,2016-09-03,,,,
248,global,2016-09-04,,,,
249,global,2016-09-05,,,,
250,global,2016-09-06,,,,
251,global,2016-09-07,,,,
252,global,2016-09-08,,,,
253,global,2016-09-09,,,,
254,global,2016-09-10,,,,
255,global,2016-09-11,,,,
256,global,2016-09-12,,,,
257,global,2016-09-13,,,,
258,global,2016-09-14,,,,
259,global,2016-09-15,,,,
260,global,2016-09-16,,,,
261,global,2016-09-17,,,,
262,global,2016-09-18,,,,
263,global,2016-09-19,,,,
264,global,2016-09-20,,,,
265,global,2016-09-21,,,,
266,global,2016-09-22,,,,
267,global,2016-09-23,,,,
268,global,2016-09-24,,,,
269,global,2016-09-25,,,,
270,global,2016-09-26,,,,
271,global,2016-09-27,,,,
272,global,2016-09-28,,,,
273,global,2016-09-29,,,,
274,global,2016-09-30,,,,
275,global,2016-10-01,,,,
276,global,2016-10-02,,,,
277,global,2016-10-03,,,,
278,global,2016-10-04,,,,
279,global,2016-10-05,,,,
280,global,2016-10-06,,,,
281,global,2016-10-07,,,,
282,global,2016-10-08,,,,
283,global,2016-10-09,,,,
284,global,2016-10-10,,,,
285,global,2016-10-11,,,,
286,global,2016-10-12,,,,
287,global,2016-10-13,,,,
288,global,2016-10-14,,,,
289,global,2016-10-15,,,,
290,global,2016-10-16,,,,
291,global,2016-10-17,,,,
292,global,2016-10-18,,,,
293,global,2016-10-19,,,,
294,global,2016-10-20,,,,
295,global,2016-10-21,,,,
296,global,2016-10-22,,,,
297,global,2016-10-23,,,,
298,global,2016-10-24,,,,
299,global,2016-10-25,,,,
300,global,2016-10-26,,,,
301,global,2016-10-27,,,,
302,global,2016-10-28,,,,
303,global,2016-10-29,,,,
304,global,2016-10-30,,,,
305,global,2016-10-31,,,,
306,global,2016-11-01,,,,
307,global,2016-11-02,,,,
308,global,2016-11-03,,,,
309,global,2016-11-04,,,,
310,global,2016-11-05,,,,
311,global,2016-11-06,,,,
312,global,2016-11-07,,,,
313,global,2016-11-08,,,,
314,global,2016-11-09,,,,
315,global,2016-11-10,,,,
316,global,2016-11-11,,,,
317,global,2016-11-12,,,,
318,global,2016-11-13,,,,
319,global,2016-11-14,,,,
320,global,2016-11-15,,,,
321,global,2016-11-16,,,,
322,global,2016-11-17,,,,
323,global,2016-11-18,,,,
324,global,2016-11-19,,,,
325,global,2016-11-20,,,,
326,global,2016-11-21,,,,
327,global,2016-11-22,,,,
328,global,2016-11-23,,,,
329,global,2016-11-24,,,,
330,global,2016-11-25,,,,
331,global,2016-11-26,,,,
332,global,2016-11-27,,,,
333,global,2016-11-28,,,,
334,global,2016-11-29,,,,
335,global,2016-11-30,,,,
336,global,2016-12-01,,,,
337,global,2016-12-02,,,,
338,global,2016-12-03,,,,
339,global,2016-12-04,,,,
340,global,2016-12-05,,,,
341,global,2016-12-06,,,,
342,global,2016-12-07,,,,
343,global,2016-12-08,,,,
344,global,2016-12-09,,,,
345,global,2016-12-10,,,,
346,global,2016-12-11,,,,
347,global,2016-12-12,,,,
348,global,2016-12-13,,,,
349,global,2016-12-14,,,,
350,global,2016-12-15,,,,
351,global,2016-12-16,,,,
352,global,2016-12-17,,,,
353,global,2016-12-18,,,,
354,global,2016-12-19,,,,
355,global,2016-12-20,,,,
356,global,2016-12-21,,,,
357,global,2016-12-22,,,,
358,global,2016-12-23,,,,
359,global,2016-12-24,,,,
360,global,2016-12-25,,,,
361,global,2016-12-26,,,,
362,global,2016-12-27,,,,
363,global,2016-12-28,,,,
364,global,2016-12-29,,,,
365,global,2016-12-30,,,,
366,global,2016-12-31,,,,
367,global,2017-01-01,,,,
368,global,2017-01-02,,,,
369,global,2017-01-03,,,,
370,global,2017-01-04,,,,
371,global,2017-01-05,,,,
372,global,2017-01-06,,,,
373,global,2017-01-07,,,,
374,global,2017-01-08,,,,
375,global,2017-01-09,,,,
376,global,2017-01-10,,,,
377,global,2017-01-11,,,,
378,global,2017-01-12,,,,
379,global,2017-01-13,,,,
380,global,2017-01-14,,,,
381,global,2017-01-15,,,,
382,global,2017-01-16,,,,
383,global,2017-01-17,,,,
384,global,2017-01-18,,,,
385,global,2017-01-19,,,,
386,global,2017-01-20,,,,
387,global,2017-01-21,,,,
388,global,2017-01-22,,,,
389,global,2017-01-23,,,,
390,global,2017-01-24,,,,
391,global,2017-01-25,,,,
392,global,2017-01-26,,,,
393,global,2017-01-27,,,,
394,global,2017-01-28,,,,
395,global,2017-01-29,,,,
396,global,2017-01-30,,,,
397,global,2017-01-31,,,,
398,global,2017-02-01,,,,
399,global,2017-02-02,,,,
400,global,2017-02-03,,,,
401,global,2017-02-04,,,,
402,global,2017-02-05,,,,
403,global,2017-02-06,,,,
404,global,2017-02-07,,,,
405,global,2017-02-08,,,,
406,global,2017-02-09,,,,
407,global,2017-02-10,,,,
408,global,2017-02-11,,,,
409,global,2017-02-12,,,,
410,global,2017-02-13,,,,
411,global,2017-02-14,,,,
412,global,2017-02-15,,,,
413,global,2017-02-16,,,,
414,global,2017-02-17,,,,
415,global,2017-02-18,,,,
416,global,2017-02-19,,,,
417,global,2017-02-20,,,,
418,global,2017-02-21,,,,
419,global,2017-02-22,,,,
420,global,2017-02-23,,,,
421,global,2017-02-24,,,,
422,global,2017-02-25,,,,
423,global,2017-02-26,,,,
424,global,2017-02-27,,,,
425,global,2017-02-28,,,,
426,global,2017-03-01,,,,
427,global,2017-03-02,,,,
428,global,2017-03-03,,,,
429,global,2017-03-04,,,,
430,global,2017-03-05,,,,
431,global,2017-03-06,,,,
432,global,2017-03-07,,,,
433,global,2017-03-08,,,,
434,global,2017-03-09,,,,
435,global,2017-03-10,,,,
436,global,2017-03-11,,,,
437,global,2017-03-12,,,,
438,global,2017-03-13,,,,
439,global,2017-03-14,,,,
440,global,2017-03-15,,,,
441,global,2017-03-16,,,,
442,global,2017-03-17,,,,
443,global,2017-03-18,,,,
444,global,2017-03-19,,,,
445,global,2017-03-20,,,,
446,global,2017-03-21,,,,
447,global,2017-03-22,,,,
448,global,2017-03-23,,,,
449,global,2017-03-24,,,,
450,global,2017-03-25,,,,
451,global,2017-03-26,,,,
452,global,2017-03-27,,,,
453,global,2017-03-28,,,,
454,global,2017-03-29,,,,
455,global,2017-03-30,,,,
456,global,2017-03-31,,,,
457,global,2017-04-01,,,,
458,global,2017-04-02,,,,
459,global,2017-04-03,,,,
460,global,2017-04-04,,,,
461,global,2017-04-05,,,,
462,global,2017-04-06,,,,
463,global,2017-04-07,,,,
464,global,2017-04-08,,,,
465,global,2017-04-09,,,,
466,global,2017-04-10,,,,
467,global,2017-04-11,,,,
468,global,2017-04-12,,,,
469,global,2017-04-13,,,,
470,global,2017-04-14,,,,
471,global,2017-04-15,,,,
472,global,2017-04-16,,,,
473,global,2017-04-17,,,,
474,global,2017-04-18,,,,
475,global,2017-04-19,,,,
476,global,2017-04-20,,,,
477,global,2017-04-21,,,,
478,global,2017-04-22,,,,
479,global,2017-04-23,,,,
480,global,2017-04-24,,,,
481,global,2017-04-25,,,,
482,global,2017-04-26,,,,
483,global,2017-04-27,,,,
484,global,2017-04-28,,,,
485,global,2017-04-29,,,,
486,global,2017-04-30,,,,
487,global,2017-05-01,,,,
488,global,2017-05-02,,,,
489,global,2017-05-03,,,,
490,global,2017-05-04,,,,
491,global,2017-05-05,,,,
492,global,2017-05-06,,,,
493,global,2017-05-07,,,,
494,global,2017-05-08,,,,
495,global,2017-05-09,,,,
496,global,2017-05-10,,,,
497,global,2017-05-11,,,,
498,global,2017-05-12,,,,
499,global,2017-05-13,,,,
500,global,2017-05-14,,,,
501,global,2017-05-15,,,,
502,global,2017-05-16,,,,
503,global,2017-05-17,,,,
504,global,2017-05-18,,,,
505,global,2017-05-19,,,,
506,global,2017-05-20,,,,
507,global,2017-05-21,,,,
508,global,2017-05-22,,,,
509,global,2017-05-23,,,,
510,global,2017-05-24,,,,
511,global,2017-05-25,,,,
512,global,2017-05-26,,,,
513,global,2017-05-27,,,,
514,global,2017-05-28,,,,
515,global,2017-05-29,,,,
516,global,2017-05-30,,,,
517,global,2017-05-31,,,,
518,global,2017-06-01,,,,
519,global,2017-06-02,,,,
520,global,2017-06-03,,,,
521,global,2017-06-04,,,,
522,global,2017-06-05,,,,
523,global,2017-06-06,,,,
524,global,2017-06-07,,,,
525,global,2017-06-08,,,,
526,global,2017-06-09,,,,
527,global,2017-06-10,,,,
528,global,2017-06-11,,,,
529,global,2017-06-12,,,,
530,global,2017-06-13,,,,
531,global,2017-06-14,,,,
532,global,2017-06-15,,,,
533,global,2017-06-16,,,,
534,global,2017-06-17,,,,
535,global,2017-06-18,,,,
536,global,2017-06-19,,,,
537,global,2017-06-20,,,,
538,global,2017-06-21,,,,
539,global,2017-06-22,,,,
540,global,2017-06-23,,,,
541,global,2017-06-24,,,,
542,global,2017-06-25,,,,
543,global,2017-06-26,,,,
544,global,2017-06-27,,,,
545,global,2017-06-28,,,,
546,global,2017-06-29,,,,
547,global,2017-06-30,,,,
548,global,2017-07-01,,,,
549,global,2017-07-02,,,,
550,global,2017-07-03,,,,
551,global,2017-07-04,,,,
552,global,2017-07-05,,,,
553,global,2017-07-06,,,,
554,global,2017-07-07,,,,
555,global,2017-07-08,,,,
556,global,2017-07-09,,,,
557,global,2017-07-10,,,,
558,global,2017-07-11,,,,
559,global,2017-07-12,,,,
560,global,2017-07-13,,,,
561,global,2017-07-14,,,,
562,global,2017-07-15,,,,
563,global,2017-07-16,,,,
564,global,2017-07-17,,,,
565,global,2017-07-18,,,,
566,global,2017-07-19,,,,
567,global,2017-07-20,,,,
568,global,2017-07-21,,,,
569,global,2017-07-22,,,,
570,global,2017-07-23,,,,
571,global,2017-07-24,,,,
572,global,2017-07-25,,,,
573,global,2017-07-26,,,,
574,global,2017-07-27,,,,
575,global,2017-07-28,,,,
576,global,2017-07-29,,,,
577,global,2017-07-30,,,,
578,global,2017-07-31,,,,
579,global,2017-08-01,,,,
580,global,2017-08-02,,,,
581,global,2017-08-03,,,,
582,global,2017-08-04,,,,
583,global,2017-08-05,,,,
584,global,2017-08-06,,,,
585,global,2017-08-07,,,,
586,global,2017-08-08,,,,
587,global,2017-08-09,,,,
588,global,2017-08-10,,,,
589,global,2017-08-11,,,,
590,global,2017-08-12,,,,
591,global,2017-08-13,,,,
592,global,2017-08-14,,,,
593,global,2017-08-15,,,,
594,global,2017-08-16,,,,
595,global,2017-08-17,,,,
596,global,2017-08-18,,,,
597,global,2017-08-19,,,,
598,global,2017-08-20,,,,
599,global,2017-08-21,,,,
600,global,2017-08-22,,,,
601,global,2017-08-23,,,,
602,global,2017-08-24,,,,
603,global,2017-08-25,,,,
604,global,2017-08-26,,,,
605,global,2017-08-27,,,,
606,global,2017-08-28,,,,
607,global,2017-08-29,,,,
608,global,2017-08-30,,,,
609,global,2017-08-31,,,,
610,global,2017-09-01,,,,
611,global,2017-09-02,,,,
612,global,2017-09-03,,,,
613,global,2017-09-04,,,,
614,global,2017-09-05,,,,
615,global,2017-09-06,,,,
616,global,2017-09-07,,,,
617,global,2017-09-08,,,,
618,global,2017-09-09,,,,
619,global,2017-09-10,,,,
620,global,2017-09-11,,,,
621,global,2017-09-12,,,,
622,global,2017-09-13,,,,
623,global,2017-09-14,,,,
624,global,2017-09-15,,,,
625,global,2017-09-16,,,,
626,global,2017-09-17,,,,
627,global,2017-09-18,,,,
628,global,2017-09-19,,,,
629,global,2017-09-20,,,,
630,global,2017-09-21,,,,
631,global,2017-09-22,,,,
632,global,2017-09-23,,,,
633,global,2017-09-24,,,,
634,global,2017-09-25,,,,
635,global,2017-09-26,,,,
636,global,2017-09-27,,,,
637,global,2017-09-28,,,,
638,global,2017-09-29,,,,
639,global,2017-09-30,,,,
640,global,2017-10-01,,,,
641,global,2017-10-02,,,,
642,global,2017-10-03,,,,
643,global,2017-10-04,,,,
644,global,2017-10-05,,,,
645,global,2017-10-06,,,,
646,global,2017-10-07,,,,
647,global,2017-10-08,,,,
648,global,2017-10-09,,,,
649,global,2017-10-10,,,,
650,global,2017-10-11,,,,
651,global,2017-10-12,,,,
652,global,2017-10-13,,,,
653,global,2017-10-14,,,,
654,global,2017-10-15,,,,
655,global,2017-10-16,,,,
656,global,2017-10-17,,,,
657,global,2017-10-18,,,,
658,global,2017-10-19,,,,
659,global,2017-10-20,,,,
660,global,2017-10-21,,,,
661,global,2017-10-22,,,,
662,global,2017-10-23,,,,
663,global,2017-10-24,,,,
664,global,2017-10-25,,,,
665,global,2017-10-26,,,,
666,global,2017-10-27,,,,
667,global,2017-10-28,,,,
668,global,2017-10-29,,,,
669,global,2017-10-30,,,,
670,global,2017-10-31,,,,
671,global,2017-11-01,,,,
672,global,2017-11-02,,,,
673,global,2017-11-03,,,,
674,global,2017-11-04,,,,
675,global,2017-11-05,,,,
676,global,2017-11-06,,,,
677,global,2017-11-07,,,,
678,global,2017-11-08,,,,
679,global,2017-11-09,,,,
680,global,2017-11-10,,,,
681,global,2017-11-11,,,,
682,global,2017-11-12,,,,
683,global,2017-11-13,,,,
684,global,2017-11-14,,,,
685,global,2017-11-15,,,,
686,global,2017-11-16,,,,
687,global,2017-11-17,,,,
688,global,2017-11-18,,,,
689,global,2017-11-19,,,,
690,global,2017-11-20,,,,
691,global,2017-11-21,,,,
692,global,2017-11-22,,,,
693,global,2017-11-23,,,,
694,global,2017-11-24,,,,
695,global,2017-11-25,,,,
696,global,2017-11-26,,,,
697,global,2017-11-27,,,,
698,global,2017-11-28,,,,
699,global,2017-11-29,,,,
700,global,2017-11-30,,,,
701,global,2017-12-01,,,,
702,global,2017-12-02,,,,
703,global,2017-12-03,,,,
704,global,2017-12-04,,,,
705,global,2017-12-05,,,,
706,global,2017-12-06,,,,
707,global,2017-12-07,,,,
708,global,2017-12-08,,,,
709,global,2017-12-09,,,,
710,global,2017-12-10,,,,
711,global,2017-12-11,,,,
712,global,2017-12-12,,,,
713,global,2017-12-13,,,,
714,global,2017-12-14,,,,
715,global,2017-12-15,,,,
716,global,2017-12-16,,,,
717,global,2017-12-17,,,,
718,global,2017-12-18,,,,
719,global,2017-12-19,,,,
720,global,2017-12-20,,,,
721,global,2017-12-21,,,,
722,global,2017-12-22,,,,
723,global,2017-12-23,,,,
724,global,2017-12-24,,,,
725,global,2017-12-25,,,,
726,global,2017-12-26,,,,
727,global,2017-12-27,,,,
728,global,2017-12-28,,,,
729,global,2017-12-29,,,,
730,global,2017-12-30,,,,
731,global,2017-12-31,,,,
732,global,2018-01-01,,,,
733,global,2018-01-02,,,,
734,global,2018-01-03,,,,
735,global,2018-01-04,,,,
736,global,2018-01-05,,,,
737,global,2018-01-06,,,,
738,global,2018-01-07,,,,
739,global,2018-01-08,,,,
740,global,2018-01-09,,,,
741,global,2018-01-10,,,,
742,global,2018-01-11,,,,
743,global,2018-01-12,,,,
744,global,2018-01-13,,,,
745,global,2018-01-14,,,,
746,global,2018-01-15,,,,
747,global,2018-01-16,,,,
748,global,2018-01-17,,,,
749,global,2018-01-18,,,,
750,global,2018-01-19,,,,
751,global,2018-01-20,,,,
752,global,2018-01-21,,,,
753,global,2018-01-22,,,,
754,global,2018-01-23,,,,
755,global,2018-01-24,,,,
756,global,2018-01-25,,,,
757,global,2018-01-26,,,,
758,global,2018-01-27,,,,
759,global,2018-01-28,,,,
760,global,2018-01-29,,,,
761,global,2018-01-30,,,,
762,global,2018-01-31,,,,
763,global,2018-02-01,,,,
764,global,2018-02-02,,,,
765,global,2018-02-03,,,,
766,global,2018-02-04,,,,
767,global,2018-02-05,,,,
768,global,2018-02-06,,,,
769,global,2018-02-07,,,,
770,global,2018-02-08,,,,
