id,region,date,gpr_ai,gpr_aer,gpr_oil,gpr_nonoil
1519,global,2020-02-27,,,,
1520,global,2020-02-28,,,,
1521,global,2020-02-29,,,,
1522,global,2020-03-01,,,,
1523,global,2020-03-02,,,,
1524,global,2020-03-03,,,,
1525,global,2020-03-04,,,,
1526,global,2020-03-05,,,,
1527,global,2020-03-06,,,,
1528,global,2020-03-07,,,,
1529,global,2020-03-08,,,,
1530,global,2020-03-09,,,,
1531,global,2020-03-10,,,,
1532,global,2020-03-11,,,,
1533,global,2020-03-12,,,,
1534,global,2020-03-13,,,,
1535,global,2020-03-14,,,,
1536,global,2020-03-15,,,,
1537,global,2020-03-16,,,,
1538,global,2020-03-17,,,,
1539,global,2020-03-18,,,,
1540,global,2020-03-19,,,,
1541,global,2020-03-20,,,,
1542,global,2020-03-21,,,,
1543,global,2020-03-22,,,,
1544,global,2020-03-23,,,,
1545,global,2020-03-24,,,,
1546,global,2020-03-25,,,,
1547,global,2020-03-26,,,,
1548,global,2020-03-27,,,,
1549,global,2020-03-28,,,,
1550,global,2020-03-29,,,,
1551,global,2020-03-30,,,,
1552,global,2020-03-31,,,,
1553,global,2020-04-01,,,,
1554,global,2020-04-02,,,,
1555,global,2020-04-03,,,,
1556,global,2020-04-04,,,,
1557,global,2020-04-05,,,,
1558,global,2020-04-06,,,,
1559,global,2020-04-07,,,,
1560,global,2020-04-08,,,,
1561,global,2020-04-09,,,,
1562,global,2020-04-10,,,,
1563,global,2020-04-11,,,,
1564,global,2020-04-12,,,,
1565,global,2020-04-13,,,,
1566,global,2020-04-14,,,,
1567,global,2020-04-15,,,,
1568,global,2020-04-16,,,,
1569,global,2020-04-17,,,,
1570,global,2020-04-18,,,,
1571,global,2020-04-19,,,,
1572,global,2020-04-20,,,,
1573,global,2020-04-21,,,,
1574,global,2020-04-22,,,,
1575,global,2020-04-23,,,,
1576,global,2020-04-24,,,,
1577,global,2020-04-25,,,,
1578,global,2020-04-26,,,,
1579,global,2020-04-27,,,,
1580,global,2020-04-28,,,,
1581,global,2020-04-29,,,,
1582,global,2020-04-30,,,,
1583,global,2020-05-01,,,,
1584,global,2020-05-02,,,,
1585,global,2020-05-03,,,,
1586,global,2020-05-04,,,,
1587,global,2020-05-05,,,,
1588,global,2020-05-06,,,,
1589,global,2020-05-07,,,,
1590,global,2020-05-08,,,,
1591,global,2020-05-09,,,,
1592,global,2020-05-10,,,,
1593,global,2020-05-11,,,,
1594,global,2020-05-12,,,,
1595,global,2020-05-13,,,,
1596,global,2020-05-14,,,,
1597,global,2020-05-15,,,,
1598,global,2020-05-16,,,,
1599,global,2020-05-17,,,,
1600,global,2020-05-18,,,,
1601,global,2020-05-19,,,,
1602,global,2020-05-20,,,,
1603,global,2020-05-21,,,,
1604,global,2020-05-22,,,,
1605,global,2020-05-23,,,,
1606,global,2020-05-24,,,,
1607,global,2020-05-25,,,,
1608,global,2020-05-26,,,,
1609,global,2020-05-27,,,,
1610,global,2020-05-28,,,,
1611,global,2020-05-29,,,,
1612,global,2020-05-30,,,,
1613,global,2020-05-31,,,,
1614,global,2020-06-01,,,,
1615,global,2020-06-02,,,,
1616,global,2020-06-03,,,,
1617,global,2020-06-04,,,,
1618,global,2020-06-05,,,,
1619,global,2020-06-06,,,,
1620,global,2020-06-07,,,,
1621,global,2020-06-08,,,,
1622,global,2020-06-09,,,,
1623,global,2020-06-10,,,,
1624,global,2020-06-11,,,,
1625,global,2020-06-12,,,,
1626,global,2020-06-13,,,,
1627,global,2020-06-14,,,,
1628,global,2020-06-15,,,,
1629,global,2020-06-16,,,,
1630,global,2020-06-17,,,,
1631,global,2020-06-18,,,,
1632,global,2020-06-19,,,,
1633,global,2020-06-20,,,,
1634,global,2020-06-21,,,,
1635,global,2020-06-22,,,,
1636,global,2020-06-23,,,,
1637,global,2020-06-24,,,,
1638,global,2020-06-25,,,,
1639,global,2020-06-26,,,,
1640,global,2020-06-27,,,,
1641,global,2020-06-28,,,,
1642,global,2020-06-29,,,,
1643,global,2020-06-30,,,,
1644,global,2020-07-01,,,,
1645,global,2020-07-02,,,,
1646,global,2020-07-03,,,,
1647,global,2020-07-04,,,,
1648,global,2020-07-05,,,,
1649,global,2020-07-06,,,,
1650,global,2020-07-07,,,,
1651,global,2020-07-08,,,,
1652,global,2020-07-09,,,,
1653,global,2020-07-10,,,,
1654,global,2020-07-11,,,,
1655,global,2020-07-12,,,,
1656,global,2020-07-13,,,,
1657,global,2020-07-14,,,,
1658,global,2020-07-15,,,,
1659,global,2020-07-16,,,,
1660,global,2020-07-17,,,,
1661,global,2020-07-18,,,,
1662,global,2020-07-19,,,,
1663,global,2020-07-20,,,,
1664,global,2020-07-21,,,,
1665,global,2020-07-22,,,,
1666,global,2020-07-23,,,,
1667,global,2020-07-24,,,,
1668,global,2020-07-25,,,,
1669,global,2020-07-26,,,,
1670,global,2020-07-27,,,,
1671,global,2020-07-28,,,,
1672,global,2020-07-29,,,,
1673,global,2020-07-30,,,,
1674,global,2020-07-31,,,,
1675,global,2020-08-01,,,,
1676,global,2020-08-02,,,,
1677,global,2020-08-03,,,,
1678,global,2020-08-04,,,,
1679,global,2020-08-05,,,,
1680,global,2020-08-06,,,,
1681,global,2020-08-07,,,,
1682,global,2020-08-08,,,,
1683,global,2020-08-09,,,,
1684,global,2020-08-10,,,,
1685,global,2020-08-11,,,,
1686,global,2020-08-12,,,,
1687,global,2020-08-13,,,,
1688,global,2020-08-14,,,,
1689,global,2020-08-15,,,,
1690,global,2020-08-16,,,,
1691,global,2020-08-17,,,,
1692,global,2020-08-18,,,,
1693,global,2020-08-19,,,,
1694,global,2020-08-20,,,,
1695,global,2020-08-21,,,,
1696,global,2020-08-22,,,,
1697,global,2020-08-23,,,,
1698,global,2020-08-24,,,,
1699,global,2020-08-25,,,,
1700,global,2020-08-26,,,,
1701,global,2020-08-27,,,,
1702,global,2020-08-28,,,,
1703,global,2020-08-29,,,,
1704,global,2020-08-30,,,,
1705,global,2020-08-31,,,,
1706,global,2020-09-01,,,,
1707,global,2020-09-02,,,,
1708,global,2020-09-03,,,,
1709,global,2020-09-04,,,,
1710,global,2020-09-05,,,,
1711,global,2020-09-06,,,,
1712,global,2020-09-07,,,,
1713,global,2020-09-08,,,,
1714,global,2020-09-09,,,,
1715,global,2020-09-10,,,,
1716,global,2020-09-11,,,,
1717,global,2020-09-12,,,,
1718,global,2020-09-13,,,,
1719,global,2020-09-14,,,,
1720,global,2020-09-15,,,,
1721,global,2020-09-16,,,,
1722,global,2020-09-17,,,,
1723,global,2020-09-18,,,,
1724,global,2020-09-19,,,,
1725,global,2020-09-20,,,,
1726,global,2020-09-21,,,,
1727,global,2020-09-22,,,,
1728,global,2020-09-23,,,,
1729,global,2020-09-24,,,,
1730,global,2020-09-25,,,,
1731,global,2020-09-26,,,,
1732,global,2020-09-27,,,,
1733,global,2020-09-28,,,,
1734,global,2020-09-29,,,,
1735,global,2020-09-30,,,,
1736,global,2020-10-01,,,,
1737,global,2020-10-02,,,,
1738,global,2020-10-03,,,,
1739,global,2020-10-04,,,,
1740,global,2020-10-05,,,,
1741,global,2020-10-06,,,,
1742,global,2020-10-07,,,,
1743,global,2020-10-08,,,,
1744,global,2020-10-09,,,,
1745,global,2020-10-10,,,,
1746,global,2020-10-11,,,,
1747,global,2020-10-12,,,,
1748,global,2020-10-13,,,,
1749,global,2020-10-14,,,,
1750,global,2020-10-15,,,,
1751,global,2020-10-16,,,,
1752,global,2020-10-17,,,,
1753,global,2020-10-18,,,,
1754,global,2020-10-19,,,,
1755,global,2020-10-20,,,,
1756,global,2020-10-21,,,,
1757,global,2020-10-22,,,,
1758,global,2020-10-23,,,,
1759,global,2020-10-24,,,,
1760,global,2020-10-25,,,,
1761,global,2020-10-26,,,,
1762,global,2020-10-27,,,,
1763,global,2020-10-28,,,,
1764,global,2020-10-29,,,,
1765,global,2020-10-30,,,,
1766,global,2020-10-31,,,,
1767,global,2020-11-01,,,,
1768,global,2020-11-02,,,,
1769,global,2020-11-03,,,,
1770,global,2020-11-04,,,,
1771,global,2020-11-05,,,,
1772,global,2020-11-06,,,,
1773,global,2020-11-07,,,,
1774,global,2020-11-08,,,,
1775,global,2020-11-09,,,,
1776,global,2020-11-10,,,,
1777,global,2020-11-11,,,,
1778,global,2020-11-12,,,,
1779,global,2020-11-13,,,,
1780,global,2020-11-14,,,,
1781,global,2020-11-15,,,,
1782,global,2020-11-16,,,,
1783,global,2020-11-17,,,,
1784,global,2020-11-18,,,,
1785,global,2020-11-19,,,,
1786,global,2020-11-20,,,,
1787,global,2020-11-21,,,,
1788,global,2020-11-22,,,,
1789,global,2020-11-23,,,,
1790,global,2020-11-24,,,,
1791,global,2020-11-25,,,,
1792,global,2020-11-26,,,,
1793,global,2020-11-27,,,,
1794,global,2020-11-28,,,,
1795,global,2020-11-29,,,,
1796,global,2020-11-30,,,,
1797,global,2020-12-01,,,,
1798,global,2020-12-02,,,,
1799,global,2020-12-03,,,,
1800,global,2020-12-04,,,,
1801,global,2020-12-05,,,,
1802,global,2020-12-06,,,,
1803,global,2020-12-07,,,,
1804,global,2020-12-08,,,,
1805,global,2020-12-09,,,,
1806,global,2020-12-10,,,,
1807,global,2020-12-11,,,,
1808,global,2020-12-12,,,,
1809,global,2020-12-13,,,,
1810,global,2020-12-14,,,,
1811,global,2020-12-15,,,,
1812,global,2020-12-16,,,,
1813,global,2020-12-17,,,,
1814,global,2020-12-18,,,,
1815,global,2020-12-19,,,,
1816,global,2020-12-20,,,,
1817,global,2020-12-21,,,,
1818,global,2020-12-22,,,,
1819,global,2020-12-23,,,,
1820,global,2020-12-24,,,,
1821,global,2020-12-25,,,,
1822,global,2020-12-26,,,,
1823,global,2020-12-27,,,,
1824,global,2020-12-28,,,,
1825,global,2020-12-29,,,,
1826,global,2020-12-30,,,,
1827,global,2020-12-31,,,,
1828,global,2021-01-01,,,,
1829,global,2021-01-02,,,,
1830,global,2021-01-03,,,,
1831,global,2021-01-04,,,,
1832,global,2021-01-05,,,,
1833,global,2021-01-06,,,,
1834,global,2021-01-07,,,,
1835,global,2021-01-08,,,,
1836,global,2021-01-09,,,,
1837,global,2021-01-10,,,,
1838,global,2021-01-11,,,,
1839,global,2021-01-12,,,,
1840,global,2021-01-13,,,,
1841,global,2021-01-14,,,,
1842,global,2021-01-15,,,,
1843,global,2021-01-16,,,,
1844,global,2021-01-17,,,,
1845,global,2021-01-18,,,,
1846,global,2021-01-19,,,,
1847,global,2021-01-20,,,,
1848,global,2021-01-21,,,,
1849,global,2021-01-22,,,,
1850,global,2021-01-23,,,,
1851,global,2021-01-24,,,,
1852,global,2021-01-25,,,,
1853,global,2021-01-26,,,,
1854,global,2021-01-27,,,,
1855,global,2021-01-28,,,,
1856,global,2021-01-29,,,,
1857,global,2021-01-30,,,,
1858,global,2021-01-31,,,,
1859,global,2021-02-01,,,,
1860,global,2021-02-02,,,,
1861,global,2021-02-03,,,,
1862,global,2021-02-04,,,,
1863,global,2021-02-05,,,,
1864,global,2021-02-06,,,,
1865,global,2021-02-07,,,,
1866,global,2021-02-08,,,,
1867,global,2021-02-09,,,,
1868,global,2021-02-10,,,,
1869,global,2021-02-11,,,,
1870,global,2021-02-12,,,,
1871,global,2021-02-13,,,,
1872,global,2021-02-14,,,,
1873,global,2021-02-15,,,,
1874,global,2021-02-16,,,,
1875,global,2021-02-17,,,,
1876,global,2021-02-18,,,,
1877,global,2021-02-19,,,,
1878,global,2021-02-20,,,,
1879,global,2021-02-21,,,,
1880,global,2021-02-22,,,,
1881,global,2021-02-23,,,,
1882,global,2021-02-24,,,,
1883,global,2021-02-25,,,,
1884,global,2021-02-26,,,,
1885,global,2021-02-27,,,,
1886,global,2021-02-28,,,,
1887,global,2021-03-01,,,,
1888,global,2021-03-02,,,,
1889,global,2021-03-03,,,,
1890,global,2021-03-04,,,,
1891,global,2021-03-05,,,,
1892,global,2021-03-06,,,,
1893,global,2021-03-07,,,,
1894,global,2021-03-08,,,,
1895,global,2021-03-09,,,,
1896,global,2021-03-10,,,,
1897,global,2021-03-11,,,,
1898,global,2021-03-12,,,,
1899,global,2021-03-13,,,,
1900,global,2021-03-14,,,,
1901,global,2021-03-15,,,,
1902,global,2021-03-16,,,,
1903,global,2021-03-17,,,,
1904,global,2021-03-18,,,,
1905,global,2021-03-19,,,,
1906,global,2021-03-20,,,,
1907,global,2021-03-21,,,,
1908,global,2021-03-22,,,,
1909,global,2021-03-23,,,,
1910,global,2021-03-24,,,,
1911,global,2021-03-25,,,,
1912,global,2021-03-26,,,,
1913,global,2021-03-27,,,,
1914,global,2021-03-28,,,,
1915,global,2021-03-29,,,,
1916,global,2021-03-30,,,,
1917,global,2021-03-31,,,,
1918,global,2021-04-01,,,,
1919,global,2021-04-02,,,,
1920,global,2021-04-03,,,,
1921,global,2021-04-04,,,,
1922,global,2021-04-05,,,,
1923,global,2021-04-06,,,,
1924,global,2021-04-07,,,,
1925,global,2021-04-08,,,,
1926,global,2021-04-09,,,,
1927,global,2021-04-10,,,,
1928,global,2021-04-11,,,,
1929,global,2021-04-12,,,,
1930,global,2021-04-13,,,,
1931,global,2021-04-14,,,,
1932,global,2021-04-15,,,,
1933,global,2021-04-16,,,,
1934,global,2021-04-17,,,,
1935,global,2021-04-18,,,,
1936,global,2021-04-19,,,,
1937,global,2021-04-20,,,,
1938,global,2021-04-21,,,,
1939,global,2021-04-22,,,,
1940,global,2021-04-23,,,,
1941,global,2021-04-24,,,,
1942,global,2021-04-25,,,,
1943,global,2021-04-26,,,,
1944,global,2021-04-27,,,,
1945,global,2021-04-28,,,,
1946,global,2021-04-29,,,,
1947,global,2021-04-30,,,,
1948,global,2021-05-01,,,,
1949,global,2021-05-02,,,,
1950,global,2021-05-03,,,,
1951,global,2021-05-04,,,,
1952,global,2021-05-05,,,,
1953,global,2021-05-06,,,,
1954,global,2021-05-07,,,,
1955,global,2021-05-08,,,,
1956,global,2021-05-09,,,,
1957,global,2021-05-10,,,,
1958,global,2021-05-11,,,,
1959,global,2021-05-12,,,,
1960,global,2021-05-13,,,,
1961,global,2021-05-14,,,,
1962,global,2021-05-15,,,,
1963,global,2021-05-16,,,,
1964,global,2021-05-17,,,,
1965,global,2021-05-18,,,,
1966,global,2021-05-19,,,,
1967,global,2021-05-20,,,,
1968,global,2021-05-21,,,,
1969,global,2021-05-22,,,,
1970,global,2021-05-23,,,,
1971,global,2021-05-24,,,,
1972,global,2021-05-25,,,,
1973,global,2021-05-26,,,,
1974,global,2021-05-27,,,,
1975,global,2021-05-28,,,,
1976,global,2021-05-29,,,,
1977,global,2021-05-30,,,,
1978,global,2021-05-31,,,,
1979,global,2021-06-01,,,,
1980,global,2021-06-02,,,,
1981,global,2021-06-03,,,,
1982,global,2021-06-04,,,,
1983,global,2021-06-05,,,,
1984,global,2021-06-06,,,,
1985,global,2021-06-07,,,,
1986,global,2021-06-08,,,,
1987,global,2021-06-09,,,,
1988,global,2021-06-10,,,,
1989,global,2021-06-11,,,,
1990,global,2021-06-12,,,,
1991,global,2021-06-13,,,,
1992,global,2021-06-14,,,,
1993,global,2021-06-15,,,,
1994,global,2021-06-16,,,,
1995,global,2021-06-17,,,,
1996,global,2021-06-18,,,,
1997,global,2021-06-19,,,,
1998,global,2021-06-20,,,,
1999,global,2021-06-21,,,,
2000,global,2021-06-22,,,,
2001,global,2021-06-23,,,,
2002,global,2021-06-24,,,,
2003,global,2021-06-25,,,,
2004,global,2021-06-26,,,,
2005,global,2021-06-27,,,,
2006,global,2021-06-28,,,,
2007,global,2021-06-29,,,,
2008,global,2021-06-30,,,,
2009,global,2021-07-01,,,,
2010,global,2021-07-02,,,,
2011,global,2021-07-03,,,,
2012,global,2021-07-04,,,,
2013,global,2021-07-05,,,,
2014,global,2021-07-06,,,,
2015,global,2021-07-07,,,,
2016,global,2021-07-08,,,,
2017,global,2021-07-09,,,,
2018,global,2021-07-10,,,,
2019,global,2021-07-11,,,,
2020,global,2021-07-12,,,,
2021,global,2021-07-13,,,,
2022,global,2021-07-14,,,,
2023,global,2021-07-15,,,,
2024,global,2021-07-16,,,,
2025,global,2021-07-17,,,,
2026,global,2021-07-18,,,,
2027,global,2021-07-19,,,,
2028,global,2021-07-20,,,,
2029,global,2021-07-21,,,,
2030,global,2021-07-22,,,,
2031,global,2021-07-23,,,,
2032,global,2021-07-24,,,,
2033,global,2021-07-25,,,,
2034,global,2021-07-26,,,,
2035,global,2021-07-27,,,,
2036,global,2021-07-28,,,,
2037,global,2021-07-29,,,,
2038,global,2021-07-30,,,,
2039,global,2021-07-31,,,,
2040,global,2021-08-01,,,,
2041,global,2021-08-02,,,,
2042,global,2021-08-03,,,,
2043,global,2021-08-04,,,,
2044,global,2021-08-05,,,,
2045,global,2021-08-06,,,,
2046,global,2021-08-07,,,,
2047,global,2021-08-08,,,,
2048,global,2021-08-09,,,,
2049,global,2021-08-10,,,,
2050,global,2021-08-11,,,,
2051,global,2021-08-12,,,,
2052,global,2021-08-13,,,,
2053,global,2021-08-14,,,,
2054,global,2021-08-15,,,,
2055,global,2021-08-16,,,,
2056,global,2021-08-17,,,,
2057,global,2021-08-18,,,,
2058,global,2021-08-19,,,,
2059,global,2021-08-20,,,,
2060,global,2021-08-21,,,,
2061,global,2021-08-22,,,,
2062,global,2021-08-23,,,,
2063,global,2021-08-24,,,,
2064,global,2021-08-25,,,,
2065,global,2021-08-26,,,,
2066,global,2021-08-27,,,,
2067,global,2021-08-28,,,,
2068,global,2021-08-29,,,,
2069,global,2021-08-30,,,,
2070,global,2021-08-31,,,,
2071,global,2021-09-01,,,,
2072,global,2021-09-02,,,,
2073,global,2021-09-03,,,,
2074,global,2021-09-04,,,,
2075,global,2021-09-05,,,,
2076,global,2021-09-06,,,,
2077,global,2021-09-07,,,,
2078,global,2021-09-08,,,,
2079,global,2021-09-09,,,,
2080,global,2021-09-10,,,,
2081,global,2021-09-11,,,,
2082,global,2021-09-12,,,,
2083,global,2021-09-13,,,,
2084,global,2021-09-14,,,,
2085,global,2021-09-15,,,,
2086,global,2021-09-16,,,,
2087,global,2021-09-17,,,,
2088,global,2021-09-18,,,,
2089,global,2021-09-19,,,,
2090,global,2021-09-20,,,,
2091,global,2021-09-21,,,,
2092,global,2021-09-22,,,,
2093,global,2021-09-23,,,,
2094,global,2021-09-24,,,,
2095,global,2021-09-25,,,,
2096,global,2021-09-26,,,,
2097,global,2021-09-27,,,,
2098,global,2021-09-28,,,,
2099,global,2021-09-29,,,,
2100,global,2021-09-30,,,,
2101,global,2021-10-01,,,,
2102,global,2021-10-02,,,,
2103,global,2021-10-03,,,,
2104,global,2021-10-04,,,,
2105,global,2021-10-05,,,,
2106,global,2021-10-06,,,,
2107,global,2021-10-07,,,,
2108,global,2021-10-08,,,,
2109,global,2021-10-09,,,,
2110,global,2021-10-10,,,,
2111,global,2021-10-11,,,,
2112,global,2021-10-12,,,,
2113,global,2021-10-13,,,,
2114,global,2021-10-14,,,,
2115,global,2021-10-15,,,,
2116,global,2021-10-16,,,,
2117,global,2021-10-17,,,,
2118,global,2021-10-18,,,,
2119,global,2021-10-19,,,,
2120,global,2021-10-20,,,,
2121,global,2021-10-21,,,,
2122,global,2021-10-22,,,,
2123,global,2021-10-23,,,,
2124,global,2021-10-24,,,,
2125,global,2021-10-25,,,,
2126,global,2021-10-26,,,,
2127,global,2021-10-27,,,,
2128,global,2021-10-28,,,,
2129,global,2021-10-29,,,,
2130,global,2021-10-30,,,,
2131,global,2021-10-31,,,,
2132,global,2021-11-01,,,,
2133,global,2021-11-02,,,,
2134,global,2021-11-03,,,,
2135,global,2021-11-04,,,,
2136,global,2021-11-05,,,,
2137,global,2021-11-06,,,,
2138,global,2021-11-07,,,,
2139,global,2021-11-08,,,,
2140,global,2021-11-09,,,,
2141,global,2021-11-10,,,,
2142,global,2021-11-11,,,,
2143,global,2021-11-12,,,,
2144,global,2021-11-13,,,,
2145,global,2021-11-14,,,,
2146,global,2021-11-15,,,,
2147,global,2021-11-16,,,,
2148,global,2021-11-17,,,,
2149,global,2021-11-18,,,,
2150,global,2021-11-19,,,,
2151,global,2021-11-20,,,,
2152,global,2021-11-21,,,,
2153,global,2021-11-22,,,,
2154,global,2021-11-23,,,,
2155,global,2021-11-24,,,,
2156,global,2021-11-25,,,,
2157,global,2021-11-26,,,,
2158,global,2021-11-27,,,,
2159,global,2021-11-28,,,,
2160,global,2021-11-29,,,,
2161,global,2021-11-30,,,,
2162,global,2021-12-01,,,,
2163,global,2021-12-02,,,,
2164,global,2021-12-03,,,,
2165,global,2021-12-04,,,,
2166,global,2021-12-05,,,,
2167,global,2021-12-06,,,,
2168,global,2021-12-07,,,,
2169,global,2021-12-08,,,,
2170,global,2021-12-09,,,,
2171,global,2021-12-10,,,,
2172,global,2021-12-11,,,,
2173,global,2021-12-12,,,,
2174,global,2021-12-13,,,,
2175,global,2021-12-14,,,,
2176,global,2021-12-15,,,,
2177,global,2021-12-16,,,,
2178,global,2021-12-17,,,,
2179,global,2021-12-18,,,,
2180,global,2021-12-19,,,,
2181,global,2021-12-20,,,,
2182,global,2021-12-21,,,,
2183,global,2021-12-22,,,,
2184,global,2021-12-23,,,,
2185,global,2021-12-24,,,,
2186,global,2021-12-25,,,,
2187,global,2021-12-26,,,,
2188,global,2021-12-27,,,,
2189,global,2021-12-28,,,,
2190,global,2021-12-29,,,,
2191,global,2021-12-30,,,,
2192,global,2021-12-31,,,,
2193,global,2022-01-01,,,,
2194,global,2022-01-02,,,,
2195,global,2022-01-03,,,,
2196,global,2022-01-04,,,,
2197,global,2022-01-05,,,,
2198,global,2022-01-06,,,,
2199,global,2022-01-07,,,,
2200,global,2022-01-08,,,,
2201,global,2022-01-09,,,,
2202,global,2022-01-10,,,,
2203,global,2022-01-11,,,,
2204,global,2022-01-12,,,,
2205,global,2022-01-13,,,,
2206,global,2022-01-14,,,,
2207,global,2022-01-15,,,,
2208,global,2022-01-16,,,,
2209,global,2022-01-17,,,,
2210,global,2022-01-18,,,,
2211,global,2022-01-19,,,,
2212,global,2022-01-20,,,,
2213,global,2022-01-21,,,,
2214,global,2022-01-22,,,,
2215,global,2022-01-23,,,,
2216,global,2022-01-24,,,,
2217,global,2022-01-25,,,,
2218,global,2022-01-26,,,,
2219,global,2022-01-27,,,,
2220,global,2022-01-28,,,,
2221,global,2022-01-29,,,,
2222,global,2022-01-30,,,,
2223,global,2022-01-31,,,,
2224,global,2022-02-01,,,,
2225,global,2022-02-02,,,,
2226,global,2022-02-03,,,,
2227,global,2022-02-04,,,,
2228,global,2022-02-05,,,,
2229,global,2022-02-06,,,,
2230,global,2022-02-07,,,,
2231,global,2022-02-08,,,,
2232,global,2022-02-09,,,,
2233,global,2022-02-10,,,,
2234,global,2022-02-11,,,,
2235,global,2022-02-12,,,,
2236,global,2022-02-13,,,,
2237,global,2022-02-14,,,,
2238,global,2022-02-15,,,,
2239,global,2022-02-16,,,,
2240,global,2022-02-17,,,,
2241,global,2022-02-18,,,,
2242,global,2022-02-19,,,,
2243,global,2022-02-20,,,,
2244,global,2022-02-21,,,,
2245,global,2022-02-22,,,,
2246,global,2022-02-23,,,,
2247,global,2022-02-24,,,,
2248,global,2022-02-25,,,,
2249,global,2022-02-26,,,,
2250,global,2022-02-27,,,,
2251,global,2022-02-28,,,,
2252,global,2022-03-01,,,,
2253,global,2022-03-02,,,,
2254,global,2022-03-03,,,,
2255,global,2022-03-04,,,,
2256,global,2022-03-05,,,,
2257,global,2022-03-06,,,,
2258,global,2022-03-07,,,,
