id,region,date,gpr_ai,gpr_aer,gpr_oil,gpr_nonoil
2259,global,2022-03-08,,,,
2260,global,2022-03-09,,,,
2261,global,2022-03-10,,,,
2262,global,2022-03-11,,,,
2263,global,2022-03-12,,,,
2264,global,2022-03-13,,,,
2265,global,2022-03-14,,,,
2266,global,2022-03-15,,,,
2267,global,2022-03-16,,,,
2268,global,2022-03-17,,,,
2269,global,2022-03-18,,,,
2270,global,2022-03-19,,,,
2271,global,2022-03-20,,,,
2272,global,2022-03-21,,,,
2273,global,2022-03-22,,,,
2274,global,2022-03-23,,,,
2275,global,2022-03-24,,,,
2276,global,2022-03-25,,,,
2277,global,2022-03-26,,,,
2278,global,2022-03-27,,,,
2279,global,2022-03-28,,,,
2280,global,2022-03-29,,,,
2281,global,2022-03-30,,,,
2282,global,2022-03-31,,,,
2283,global,2022-04-01,,,,
2284,global,2022-04-02,,,,
2285,global,2022-04-03,,,,
2286,global,2022-04-04,,,,
2287,global,2022-04-05,,,,
2288,global,2022-04-06,,,,
2289,global,2022-04-07,,,,
2290,global,2022-04-08,,,,
2291,global,2022-04-09,,,,
2292,global,2022-04-10,,,,
2293,global,2022-04-11,,,,
2294,global,2022-04-12,,,,
2295,global,2022-04-13,,,,
2296,global,2022-04-14,,,,
2297,global,2022-04-15,,,,
2298,global,2022-04-16,,,,
2299,global,2022-04-17,,,,
2300,global,2022-04-18,,,,
2301,global,2022-04-19,,,,
2302,global,2022-04-20,,,,
2303,global,2022-04-21,,,,
2304,global,2022-04-22,,,,
2305,global,2022-04-23,,,,
2306,global,2022-04-24,,,,
2307,global,2022-04-25,,,,
2308,global,2022-04-26,,,,
2309,global,2022-04-27,,,,
2310,global,2022-04-28,,,,
2311,global,2022-04-29,,,,
2312,global,2022-04-30,,,,
2313,global,2022-05-01,,,,
2314,global,2022-05-02,,,,
2315,global,2022-05-03,,,,
2316,global,2022-05-04,,,,
2317,global,2022-05-05,,,,
2318,global,2022-05-06,,,,
2319,global,2022-05-07,,,,
2320,global,2022-05-08,,,,
2321,global,2022-05-09,,,,
2322,global,2022-05-10,,,,
2323,global,2022-05-11,,,,
2324,global,2022-05-12,,,,
2325,global,2022-05-13,,,,
2326,global,2022-05-14,,,,
2327,global,2022-05-15,,,,
2328,global,2022-05-16,,,,
2329,global,2022-05-17,,,,
2330,global,2022-05-18,,,,
2331,global,2022-05-19,,,,
2332,global,2022-05-20,,,,
2333,global,2022-05-21,,,,
2334,global,2022-05-22,,,,
2335,global,2022-05-23,,,,
2336,global,2022-05-24,,,,
2337,global,2022-05-25,,,,
2338,global,2022-05-26,,,,
2339,global,2022-05-27,,,,
2340,global,2022-05-28,,,,
2341,global,2022-05-29,,,,
2342,global,2022-05-30,,,,
2343,global,2022-05-31,,,,
2344,global,2022-06-01,,,,
2345,global,2022-06-02,,,,
2346,global,2022-06-03,,,,
2347,global,2022-06-04,,,,
2348,global,2022-06-05,,,,
2349,global,2022-06-06,,,,
2350,global,2022-06-07,,,,
2351,global,2022-06-08,,,,
2352,global,2022-06-09,,,,
2353,global,2022-06-10,,,,
2354,global,2022-06-11,,,,
2355,global,2022-06-12,,,,
2356,global,2022-06-13,,,,
2357,global,2022-06-14,,,,
2358,global,2022-06-15,,,,
2359,global,2022-06-16,,,,
2360,global,2022-06-17,,,,
2361,global,2022-06-18,,,,
2362,global,2022-06-19,,,,
2363,global,2022-06-20,,,,
2364,global,2022-06-21,,,,
2365,global,2022-06-22,,,,
2366,global,2022-06-23,,,,
2367,global,2022-06-24,,,,
2368,global,2022-06-25,,,,
2369,global,2022-06-26,,,,
2370,global,2022-06-27,,,,
2371,global,2022-06-28,,,,
2372,global,2022-06-29,,,,
2373,global,2022-06-30,,,,
2374,global,2022-07-01,,,,
2375,global,2022-07-02,,,,
2376,global,2022-07-03,,,,
2377,global,2022-07-04,,,,
2378,global,2022-07-05,,,,
2379,global,2022-07-06,,,,
2380,global,2022-07-07,,,,
2381,global,2022-07-08,,,,
2382,global,2022-07-09,,,,
2383,global,2022-07-10,,,,
2384,global,2022-07-11,,,,
2385,global,2022-07-12,,,,
2386,global,2022-07-13,,,,
2387,global,2022-07-14,,,,
2388,global,2022-07-15,,,,
2389,global,2022-07-16,,,,
2390,global,2022-07-17,,,,
2391,global,2022-07-18,,,,
2392,global,2022-07-19,,,,
2393,global,2022-07-20,,,,
2394,global,2022-07-21,,,,
2395,global,2022-07-22,,,,
2396,global,2022-07-23,,,,
2397,global,2022-07-24,,,,
2398,global,2022-07-25,,,,
2399,global,2022-07-26,,,,
2400,global,2022-07-27,,,,
2401,global,2022-07-28,,,,
2402,global,2022-07-29,,,,
2403,global,2022-07-30,,,,
2404,global,2022-07-31,,,,
2405,global,2022-08-01,,,,
2406,global,2022-08-02,,,,
2407,global,2022-08-03,,,,
2408,global,2022-08-04,,,,
2409,global,2022-08-05,,,,
2410,global,2022-08-06,,,,
2411,global,2022-08-07,,,,
2412,global,2022-08-08,,,,
2413,global,2022-08-09,,,,
2414,global,2022-08-10,,,,
2415,global,2022-08-11,,,,
2416,global,2022-08-12,,,,
2417,global,2022-08-13,,,,
2418,global,2022-08-14,,,,
2419,global,2022-08-15,,,,
2420,global,2022-08-16,,,,
2421,global,2022-08-17,,,,
2422,global,2022-08-18,,,,
2423,global,2022-08-19,,,,
2424,global,2022-08-20,,,,
2425,global,2022-08-21,,,,
2426,global,2022-08-22,,,,
2427,global,2022-08-23,,,,
2428,global,2022-08-24,,,,
2429,global,2022-08-25,,,,
2430,global,2022-08-26,,,,
2431,global,2022-08-27,,,,
2432,global,2022-08-28,,,,
2433,global,2022-08-29,,,,
2434,global,2022-08-30,,,,
2435,global,2022-08-31,,,,
2436,global,2022-09-01,,,,
2437,global,2022-09-02,,,,
2438,global,2022-09-03,,,,
2439,global,2022-09-04,,,,
2440,global,2022-09-05,,,,
2441,global,2022-09-06,,,,
2442,global,2022-09-07,,,,
2443,global,2022-09-08,,,,
2444,global,2022-09-09,,,,
2445,global,2022-09-10,,,,
2446,global,2022-09-11,,,,
2447,global,2022-09-12,,,,
2448,global,2022-09-13,,,,
2449,global,2022-09-14,,,,
2450,global,2022-09-15,,,,
2451,global,2022-09-16,,,,
2452,global,2022-09-17,,,,
2453,global,2022-09-18,,,,
2454,global,2022-09-19,,,,
2455,global,2022-09-20,,,,
2456,global,2022-09-21,,,,
2457,global,2022-09-22,,,,
2458,global,2022-09-23,,,,
2459,global,2022-09-24,,,,
2460,global,2022-09-25,,,,
2461,global,2022-09-26,,,,
2462,global,2022-09-27,,,,
2463,global,2022-09-28,,,,
2464,global,2022-09-29,,,,
2465,global,2022-09-30,,,,
2466,global,2022-10-01,,,,
2467,global,2022-10-02,,,,
2468,global,2022-10-03,,,,
2469,global,2022-10-04,,,,
2470,global,2022-10-05,,,,
2471,global,2022-10-06,,,,
2472,global,2022-10-07,,,,
2473,global,2022-10-08,,,,
2474,global,2022-10-09,,,,
2475,global,2022-10-10,,,,
2476,global,2022-10-11,,,,
2477,global,2022-10-12,,,,
2478,global,2022-10-13,,,,
2479,global,2022-10-14,,,,
2480,global,2022-10-15,,,,
2481,global,2022-10-16,,,,
2482,global,2022-10-17,,,,
2483,global,2022-10-18,,,,
2484,global,2022-10-19,,,,
2485,global,2022-10-20,,,,
2486,global,2022-10-21,,,,
2487,global,2022-10-22,,,,
2488,global,2022-10-23,,,,
2489,global,2022-10-24,,,,
2490,global,2022-10-25,,,,
2491,global,2022-10-26,,,,
2492,global,2022-10-27,,,,
2493,global,2022-10-28,,,,
2494,global,2022-10-29,,,,
2495,global,2022-10-30,,,,
2496,global,2022-10-31,,,,
2497,global,2022-11-01,,,,
2498,global,2022-11-02,,,,
2499,global,2022-11-03,,,,
2500,global,2022-11-04,,,,
2501,global,2022-11-05,,,,
2502,global,2022-11-06,,,,
2503,global,2022-11-07,,,,
2504,global,2022-11-08,,,,
2505,global,2022-11-09,,,,
2506,global,2022-11-10,,,,
2507,global,2022-11-11,,,,
2508,global,2022-11-12,,,,
2509,global,2022-11-13,,,,
2510,global,2022-11-14,,,,
2511,global,2022-11-15,,,,
2512,global,2022-11-16,,,,
2513,global,2022-11-17,,,,
2514,global,2022-11-18,,,,
2515,global,2022-11-19,,,,
2516,global,2022-11-20,,,,
2517,global,2022-11-21,,,,
2518,global,2022-11-22,,,,
2519,global,2022-11-23,,,,
2520,global,2022-11-24,,,,
2521,global,2022-11-25,,,,
2522,global,2022-11-26,,,,
2523,global,2022-11-27,,,,
2524,global,2022-11-28,,,,
2525,global,2022-11-29,,,,
2526,global,2022-11-30,,,,
2527,global,2022-12-01,,,,
2528,global,2022-12-02,,,,
2529,global,2022-12-03,,,,
2530,global,2022-12-04,,,,
2531,global,2022-12-05,,,,
2532,global,2022-12-06,,,,
2533,global,2022-12-07,,,,
2534,global,2022-12-08,,,,
2535,global,2022-12-09,,,,
2536,global,2022-12-10,,,,
2537,global,2022-12-11,,,,
2538,global,2022-12-12,,,,
2539,global,2022-12-13,,,,
2540,global,2022-12-14,,,,
2541,global,2022-12-15,,,,
2542,global,2022-12-16,,,,
2543,global,2022-12-17,,,,
2544,global,2022-12-18,,,,
2545,global,2022-12-19,,,,
2546,global,2022-12-20,,,,
2547,global,2022-12-21,,,,
2548,global,2022-12-22,,,,
2549,global,2022-12-23,,,,
2550,global,2022-12-24,,,,
2551,global,2022-12-25,,,,
2552,global,2022-12-26,,,,
2553,global,2022-12-27,,,,
2554,global,2022-12-28,,,,
2555,global,2022-12-29,,,,
2556,global,2022-12-30,,,,
2557,global,2022-12-31,,,,
2558,global,2023-01-01,,,,
2559,global,2023-01-02,,,,
2560,global,2023-01-03,,,,
2561,global,2023-01-04,,,,
2562,global,2023-01-05,,,,
2563,global,2023-01-06,,,,
2564,global,2023-01-07,,,,
2565,global,2023-01-08,,,,
2566,global,2023-01-09,,,,
2567,global,2023-01-10,,,,
2568,global,2023-01-11,,,,
2569,global,2023-01-12,,,,
2570,global,2023-01-13,,,,
2571,global,2023-01-14,,,,
2572,global,2023-01-15,,,,
2573,global,2023-01-16,,,,
2574,global,2023-01-17,,,,
2575,global,2023-01-18,,,,
2576,global,2023-01-19,,,,
2577,global,2023-01-20,,,,
2578,global,2023-01-21,,,,
2579,global,2023-01-22,,,,
2580,global,2023-01-23,,,,
2581,global,2023-01-24,,,,
2582,global,2023-01-25,,,,
2583,global,2023-01-26,,,,
2584,global,2023-01-27,,,,
2585,global,2023-01-28,,,,
2586,global,2023-01-29,,,,
2587,global,2023-01-30,,,,
2588,global,2023-01-31,,,,
2589,global,2023-02-01,,,,
2590,global,2023-02-02,,,,
2591,global,2023-02-03,,,,
2592,global,2023-02-04,,,,
2593,global,2023-02-05,,,,
2594,global,2023-02-06,,,,
2595,global,2023-02-07,,,,
2596,global,2023-02-08,,,,
2597,global,2023-02-09,,,,
2598,global,2023-02-10,,,,
2599,global,2023-02-11,,,,
2600,global,2023-02-12,,,,
2601,global,2023-02-13,,,,
2602,global,2023-02-14,,,,
2603,global,2023-02-15,,,,
2604,global,2023-02-16,,,,
2605,global,2023-02-17,,,,
2606,global,2023-02-18,,,,
2607,global,2023-02-19,,,,
2608,global,2023-02-20,,,,
2609,global,2023-02-21,,,,
2610,global,2023-02-22,,,,
2611,global,2023-02-23,,,,
2612,global,2023-02-24,,,,
2613,global,2023-02-25,,,,
2614,global,2023-02-26,,,,
2615,global,2023-02-27,,,,
2616,global,2023-02-28,,,,
2617,global,2023-03-01,,,,
2618,global,2023-03-02,,,,
2619,global,2023-03-03,,,,
2620,global,2023-03-04,,,,
2621,global,2023-03-05,,,,
2622,global,2023-03-06,,,,
2623,global,2023-03-07,,,,
2624,global,2023-03-08,,,,
2625,global,2023-03-09,,,,
2626,global,2023-03-10,,,,
2627,global,2023-03-11,,,,
2628,global,2023-03-12,,,,
2629,global,2023-03-13,,,,
2630,global,2023-03-14,,,,
2631,global,2023-03-15,,,,
2632,global,2023-03-16,,,,
2633,global,2023-03-17,,,,
2634,global,2023-03-18,,,,
2635,global,2023-03-19,,,,
2636,global,2023-03-20,,,,
2637,global,2023-03-21,,,,
2638,global,2023-03-22,,,,
2639,global,2023-03-23,,,,
2640,global,2023-03-24,,,,
2641,global,2023-03-25,,,,
2642,global,2023-03-26,,,,
2643,global,2023-03-27,,,,
2644,global,2023-03-28,,,,
2645,global,2023-03-29,,,,
2646,global,2023-03-30,,,,
2647,global,2023-03-31,,,,
2648,global,2023-04-01,,,,
2649,global,2023-04-02,,,,
2650,global,2023-04-03,,,,
2651,global,2023-04-04,,,,
2652,global,2023-04-05,,,,
2653,global,2023-04-06,,,,
2654,global,2023-04-07,,,,
2655,global,2023-04-08,,,,
2656,global,2023-04-09,,,,
2657,global,2023-04-10,,,,
2658,global,2023-04-11,,,,
2659,global,2023-04-12,,,,
2660,global,2023-04-13,,,,
2661,global,2023-04-14,,,,
2662,global,2023-04-15,,,,
2663,global,2023-04-16,,,,
2664,global,2023-04-17,,,,
2665,global,2023-04-18,,,,
2666,global,2023-04-19,,,,
2667,global,2023-04-20,,,,
2668,global,2023-04-21,,,,
2669,global,2023-04-22,,,,
2670,global,2023-04-23,,,,
2671,global,2023-04-24,,,,
2672,global,2023-04-25,,,,
2673,global,2023-04-26,,,,
2674,global,2023-04-27,,,,
2675,global,2023-04-28,,,,
2676,global,2023-04-29,,,,
2677,global,2023-04-30,,,,
2678,global,2023-05-01,,,,
2679,global,2023-05-02,,,,
2680,global,2023-05-03,,,,
2681,global,2023-05-04,,,,
2682,global,2023-05-05,,,,
2683,global,2023-05-06,,,,
2684,global,2023-05-07,,,,
2685,global,2023-05-08,,,,
2686,global,2023-05-09,,,,
2687,global,2023-05-10,,,,
2688,global,2023-05-11,,,,
2689,global,2023-05-12,,,,
2690,global,2023-05-13,,,,
2691,global,2023-05-14,,,,
2692,global,2023-05-15,,,,
2693,global,2023-05-16,,,,
2694,global,2023-05-17,,,,
2695,global,2023-05-18,,,,
2696,global,2023-05-19,,,,
2697,global,2023-05-20,,,,
2698,global,2023-05-21,,,,
2699,global,2023-05-22,,,,
2700,global,2023-05-23,,,,
2701,global,2023-05-24,,,,
2702,global,2023-05-25,,,,
2703,global,2023-05-26,,,,
2704,global,2023-05-27,,,,
2705,global,2023-05-28,,,,
2706,global,2023-05-29,,,,
2707,global,2023-05-30,,,,
2708,global,2023-05-31,,,,
2709,global,2023-06-01,,,,
2710,global,2023-06-02,,,,
2711,global,2023-06-03,,,,
2712,global,2023-06-04,,,,
2713,global,2023-06-05,,,,
2714,global,2023-06-06,,,,
2715,global,2023-06-07,,,,
2716,global,2023-06-08,,,,
2717,global,2023-06-09,,,,
2718,global,2023-06-10,,,,
2719,global,2023-06-11,,,,
2720,global,2023-06-12,,,,
2721,global,2023-06-13,,,,
2722,global,2023-06-14,,,,
2723,global,2023-06-15,,,,
2724,global,2023-06-16,,,,
2725,global,2023-06-17,,,,
2726,global,2023-06-18,,,,
2727,global,2023-06-19,,,,
2728,global,2023-06-20,,,,
2729,global,2023-06-21,,,,
2730,global,2023-06-22,,,,
2731,global,2023-06-23,,,,
2732,global,2023-06-24,,,,
2733,global,2023-06-25,,,,
2734,global,2023-06-26,,,,
2735,global,2023-06-27,,,,
2736,global,2023-06-28,,,,
2737,global,2023-06-29,,,,
2738,global,2023-06-30,,,,
2739,global,2023-07-01,,,,
2740,global,2023-07-02,,,,
2741,global,2023-07-03,,,,
2742,global,2023-07-04,,,,
2743,global,2023-07-05,,,,
2744,global,2023-07-06,,,,
2745,global,2023-07-07,,,,
2746,global,2023-07-08,,,,
2747,global,2023-07-09,,,,
2748,global,2023-07-10,,,,
2749,global,2023-07-11,,,,
2750,global,2023-07-12,,,,
2751,global,2023-07-13,,,,
2752,global,2023-07-14,,,,
2753,global,2023-07-15,,,,
2754,global,2023-07-16,,,,
2755,global,2023-07-17,,,,
2756,global,2023-07-18,,,,
2757,global,2023-07-19,,,,
2758,global,2023-07-20,,,,
2759,global,2023-07-21,,,,
2760,global,2023-07-22,,,,
2761,global,2023-07-23,,,,
2762,global,2023-07-24,,,,
2763,global,2023-07-25,,,,
2764,global,2023-07-26,,,,
2765,global,2023-07-27,,,,
2766,global,2023-07-28,,,,
2767,global,2023-07-29,,,,
2768,global,2023-07-30,,,,
2769,global,2023-07-31,,,,
2770,global,2023-08-01,,,,
2771,global,2023-08-02,,,,
2772,global,2023-08-03,,,,
2773,global,2023-08-04,,,,
2774,global,2023-08-05,,,,
2775,global,2023-08-06,,,,
2776,global,2023-08-07,,,,
2777,global,2023-08-08,,,,
2778,global,2023-08-09,,,,
2779,global,2023-08-10,,,,
2780,global,2023-08-11,,,,
2781,global,2023-08-12,,,,
2782,global,2023-08-13,,,,
2783,global,2023-08-14,,,,
2784,global,2023-08-15,,,,
2785,global,2023-08-16,,,,
2786,global,2023-08-17,,,,
2787,global,2023-08-18,,,,
2788,global,2023-08-19,,,,
2789,global,2023-08-20,,,,
2790,global,2023-08-21,,,,
2791,global,2023-08-22,,,,
2792,global,2023-08-23,,,,
2793,global,2023-08-24,,,,
2794,global,2023-08-25,,,,
2795,global,2023-08-26,,,,
2796,global,2023-08-27,,,,
2797,global,2023-08-28,,,,
2798,global,2023-08-29,,,,
2799,global,2023-08-30,,,,
2800,global,2023-08-31,,,,
2801,global,2023-09-01,,,,
2802,global,2023-09-02,,,,
2803,global,2023-09-03,,,,
2804,global,2023-09-04,,,,
2805,global,2023-09-05,,,,
2806,global,2023-09-06,,,,
2807,global,2023-09-07,,,,
2808,global,2023-09-08,,,,
2809,global,2023-09-09,,,,
2810,global,2023-09-10,,,,
2811,global,2023-09-11,,,,
2812,global,2023-09-12,,,,
2813,global,2023-09-13,,,,
2814,global,2023-09-14,,,,
2815,global,2023-09-15,,,,
2816,global,2023-09-16,,,,
2817,global,2023-09-17,,,,
2818,global,2023-09-18,,,,
2819,global,2023-09-19,,,,
2820,global,2023-09-20,,,,
2821,global,2023-09-21,,,,
2822,global,2023-09-22,,,,
2823,global,2023-09-23,,,,
2824,global,2023-09-24,,,,
2825,global,2023-09-25,,,,
2826,global,2023-09-26,,,,
2827,global,2023-09-27,,,,
2828,global,2023-09-28,,,,
2829,global,2023-09-29,,,,
2830,global,2023-09-30,,,,
2831,global,2023-10-01,,,,
2832,global,2023-10-02,,,,
2833,global,2023-10-03,,,,
2834,global,2023-10-04,,,,
2835,global,2023-10-05,,,,
2836,global,2023-10-06,,,,
2837,global,2023-10-07,,,,
2838,global,2023-10-08,,,,
2839,global,2023-10-09,,,,
2840,global,2023-10-10,,,,
2841,global,2023-10-11,,,,
2842,global,2023-10-12,,,,
2843,global,2023-10-13,,,,
2844,global,2023-10-14,,,,
2845,global,2023-10-15,,,,
2846,global,2023-10-16,,,,
2847,global,2023-10-17,,,,
2848,global,2023-10-18,,,,
2849,global,2023-10-19,,,,
2850,global,2023-10-20,,,,
2851,global,2023-10-21,,,,
2852,global,2023-10-22,,,,
2853,global,2023-10-23,,,,
2854,global,2023-10-24,,,,
2855,global,2023-10-25,,,,
2856,global,2023-10-26,,,,
2857,global,2023-10-27,,,,
2858,global,2023-10-28,,,,
2859,global,2023-10-29,,,,
2860,global,2023-10-30,,,,
2861,global,2023-10-31,,,,
2862,global,2023-11-01,,,,
2863,global,2023-11-02,,,,
2864,global,2023-11-03,,,,
2865,global,2023-11-04,,,,
2866,global,2023-11-05,,,,
2867,global,2023-11-06,,,,
2868,global,2023-11-07,,,,
2869,global,2023-11-08,,,,
2870,global,2023-11-09,,,,
2871,global,2023-11-10,,,,
2872,global,2023-11-11,,,,
2873,global,2023-11-12,,,,
2874,global,2023-11-13,,,,
2875,global,2023-11-14,,,,
2876,global,2023-11-15,,,,
2877,global,2023-11-16,,,,
2878,global,2023-11-17,,,,
2879,global,2023-11-18,,,,
2880,global,2023-11-19,,,,
2881,global,2023-11-20,,,,
2882,global,2023-11-21,,,,
2883,global,2023-11-22,,,,
2884,global,2023-11-23,,,,
2885,global,2023-11-24,,,,
2886,global,2023-11-25,,,,
2887,global,2023-11-26,,,,
2888,global,2023-11-27,,,,
2889,global,2023-11-28,,,,
2890,global,2023-11-29,,,,
2891,global,2023-11-30,,,,
2892,global,2023-12-01,,,,
2893,global,2023-12-02,,,,
2894,global,2023-12-03,,,,
2895,global,2023-12-04,,,,
2896,global,2023-12-05,,,,
2897,global,2023-12-06,,,,
2898,global,2023-12-07,,,,
2899,global,2023-12-08,,,,
2900,global,2023-12-09,,,,
2901,global,2023-12-10,,,,
2902,global,2023-12-11,,,,
2903,global,2023-12-12,,,,
2904,global,2023-12-13,,,,
2905,global,2023-12-14,,,,
2906,global,2023-12-15,,,,
2907,global,2023-12-16,,,,
2908,global,2023-12-17,,,,
2909,global,2023-12-18,,,,
2910,global,2023-12-19,,,,
2911,global,2023-12-20,,,,
2912,global,2023-12-21,,,,
2913,global,2023-12-22,,,,
2914,global,2023-12-23,,,,
2915,global,2023-12-24,,,,
2916,global,2023-12-25,,,,
2917,global,2023-12-26,,,,
2918,global,2023-12-27,,,,
2919,global,2023-12-28,,,,
2920,global,2023-12-29,,,,
2921,global,2023-12-30,,,,
2922,global,2023-12-31,,,,
2923,global,2024-01-01,,,,
2924,global,2024-01-02,,,,
2925,global,2024-01-03,,,,
2926,global,2024-01-04,,,,
2927,global,2024-01-05,,,,
2928,global,2024-01-06,,,,
2929,global,2024-01-07,,,,
2930,global,2024-01-08,,,,
2931,global,2024-01-09,,,,
2932,global,2024-01-10,,,,
2933,global,2024-01-11,,,,
2934,global,2024-01-12,,,,
2935,global,2024-01-13,,,,
2936,global,2024-01-14,,,,
2937,global,2024-01-15,,,,
2938,global,2024-01-16,,,,
2939,global,2024-01-17,,,,
2940,global,2024-01-18,,,,
2941,global,2024-01-19,,,,
2942,global,2024-01-20,,,,
2943,global,2024-01-21,,,,
2944,global,2024-01-22,,,,
2945,global,2024-01-23,,,,
2946,global,2024-01-24,,,,
2947,global,2024-01-25,,,,
2948,global,2024-01-26,,,,
2949,global,2024-01-27,,,,
2950,global,2024-01-28,,,,
2951,global,2024-01-29,,,,
2952,global,2024-01-30,,,,
2953,global,2024-01-31,,,,
2954,global,2024-02-01,,,,
2955,global,2024-02-02,,,,
2956,global,2024-02-03,,,,
2957,global,2024-02-04,,,,
2958,global,2024-02-05,,,,
2959,global,2024-02-06,,,,
2960,global,2024-02-07,,,,
2961,global,2024-02-08,,,,
2962,global,2024-02-09,,,,
2963,global,2024-02-10,,,,
2964,global,2024-02-11,,,,
2965,global,2024-02-12,,,,
2966,global,2024-02-13,,,,
2967,global,2024-02-14,,,,
2968,global,2024-02-15,,,,
2969,global,2024-02-16,,,,
2970,global,2024-02-17,,,,
2971,global,2024-02-18,,,,
2972,global,2024-02-19,,,,
2973,global,2024-02-20,,,,
2974,global,2024-02-21,,,,
2975,global,2024-02-22,,,,
2976,global,2024-02-23,,,,
2977,global,2024-02-24,,,,
2978,global,2024-02-25,,,,
2979,global,2024-02-26,,,,
2980,global,2024-02-27,,,,
2981,global,2024-02-28,,,,
2982,global,2024-02-29,,,,
2983,global,2024-03-01,,,,
2984,global,2024-03-02,,,,
2985,global,2024-03-03,,,,
2986,global,2024-03-04,,,,
2987,global,2024-03-05,,,,
2988,global,2024-03-06,,,,
2989,global,2024-03-07,,,,
2990,global,2024-03-08,,,,
2991,global,2024-03-09,,,,
2992,global,2024-03-10,,,,
2993,global,2024-03-11,,,,
2994,global,2024-03-12,,,,
2995,global,2024-03-13,,,,
2996,global,2024-03-14,,,,
2997,global,2024-03-15,,,,
2998,global,2024-03-16,,,,
